timestamp_utc,probe_name,probe_address,rssi_dbm,food_temperature_c,food_temperature_f,ambient_temperature_c,ambient_temperature_f,tip_1_temperature_c,tip_1_temperature_f,tip_2_temperature_c,tip_2_temperature_f,tip_3_temperature_c,tip_3_temperature_f,tip_4_temperature_c,tip_4_temperature_f,battery_percent
2026-08-28T19:52:31.662581+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,26.8,80.24000000000001,47.5,117.5,26.8,80.24000000000001,27.1,80.78,27.9,82.22,30.7,87.25999999999999,
2026-08-28T19:52:33.668943+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,26.8,80.24000000000001,47.5,117.5,26.8,80.24000000000001,27.1,80.78,27.9,82.22,30.7,87.25999999999999,77.0
2026-08-28T19:52:35.676207+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,26.9,80.42,47.9,118.22,26.9,80.42,27.1,80.78,28.0,82.4,30.8,87.44,77.0
2026-08-28T19:52:37.683363+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,26.9,80.42,47.9,118.22,26.9,80.42,27.1,80.78,28.0,82.4,30.8,87.44,77.0
2026-08-28T19:52:39.687618+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,26.9,80.42,47.9,118.22,26.9,80.42,27.1,80.78,28.0,82.4,30.8,87.44,77.0
2026-08-28T19:52:41.695604+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,26.9,80.42,47.9,118.22,26.9,80.42,27.1,80.78,28.0,82.4,30.8,87.44,77.0
2026-08-28T19:52:43.701625+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,26.9,80.42,47.9,118.22,26.9,80.42,27.1,80.78,28.0,82.4,30.8,87.44,77.0
2026-08-28T19:52:45.704762+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,26.9,80.42,47.9,118.22,26.9,80.42,27.1,80.78,28.0,82.4,30.8,87.44,77.0
2026-08-28T19:52:47.706714+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,26.9,80.42,47.9,118.22,26.9,80.42,27.1,80.78,28.0,82.4,30.8,87.44,77.0
2026-08-28T19:52:49.711496+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,26.9,80.42,47.9,118.22,26.9,80.42,27.1,80.78,28.0,82.4,30.8,87.44,77.0
2026-08-28T19:52:51.715280+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,27.0,80.6,48.3,118.94,27.0,80.6,27.3,81.14,28.2,82.75999999999999,31.1,87.98,77.0
2026-08-28T19:52:53.720426+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,27.0,80.6,48.3,118.94,27.0,80.6,27.3,81.14,28.2,82.75999999999999,31.1,87.98,77.0
2026-08-28T19:52:55.725798+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,27.0,80.6,48.3,118.94,27.0,80.6,27.3,81.14,28.2,82.75999999999999,31.1,87.98,77.0
2026-08-28T19:52:57.730199+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.0,80.6,48.3,118.94,27.0,80.6,27.3,81.14,28.2,82.75999999999999,31.1,87.98,77.0
2026-08-28T19:52:59.736840+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.0,80.6,48.3,118.94,27.0,80.6,27.3,81.14,28.2,82.75999999999999,31.1,87.98,77.0
2026-08-28T19:53:01.741915+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,27.0,80.6,48.3,118.94,27.0,80.6,27.3,81.14,28.2,82.75999999999999,31.1,87.98,77.0
2026-08-28T19:53:03.749283+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,27.0,80.6,48.3,118.94,27.0,80.6,27.3,81.14,28.2,82.75999999999999,31.1,87.98,77.0
2026-08-28T19:53:05.754355+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.0,80.6,48.3,118.94,27.0,80.6,27.3,81.14,28.2,82.75999999999999,31.1,87.98,77.0
2026-08-28T19:53:07.759441+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,27.2,80.96000000000001,49.8,121.64,27.2,80.96000000000001,27.4,81.32,28.4,83.12,31.3,88.34,77.0
2026-08-28T19:53:09.764790+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-96,27.2,80.96000000000001,49.6,121.28,27.2,80.96000000000001,27.5,81.5,28.4,83.12,31.4,88.52,77.0
2026-08-28T19:53:11.769727+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-96,27.2,80.96000000000001,49.6,121.28,27.2,80.96000000000001,27.5,81.5,28.4,83.12,31.4,88.52,77.0
2026-08-28T19:53:13.773048+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-96,27.2,80.96000000000001,49.6,121.28,27.2,80.96000000000001,27.5,81.5,28.4,83.12,31.4,88.52,77.0
2026-08-28T19:53:15.777812+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.2,80.96000000000001,49.6,121.28,27.2,80.96000000000001,27.5,81.5,28.4,83.12,31.4,88.52,77.0
2026-08-28T19:53:17.781136+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.2,80.96000000000001,49.6,121.28,27.2,80.96000000000001,27.5,81.5,28.4,83.12,31.4,88.52,77.0
2026-08-28T19:53:19.786903+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.2,80.96000000000001,49.6,121.28,27.2,80.96000000000001,27.5,81.5,28.4,83.12,31.4,88.52,77.0
2026-08-28T19:53:21.789170+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-97,27.4,81.32,50.4,122.72,27.4,81.32,27.6,81.68,28.6,83.48,31.6,88.88,77.0
2026-08-28T19:53:23.792332+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.4,81.32,50.4,122.72,27.4,81.32,27.6,81.68,28.6,83.48,31.6,88.88,77.0
2026-08-28T19:53:25.797995+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.4,81.32,50.4,122.72,27.4,81.32,27.6,81.68,28.6,83.48,31.6,88.88,77.0
2026-08-28T19:53:27.803734+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.4,81.32,50.4,122.72,27.4,81.32,27.6,81.68,28.6,83.48,31.6,88.88,77.0
2026-08-28T19:53:29.808597+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.4,81.32,50.4,122.72,27.4,81.32,27.6,81.68,28.6,83.48,31.6,88.88,77.0
2026-08-28T19:53:31.814081+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,27.4,81.32,50.4,122.72,27.4,81.32,27.6,81.68,28.6,83.48,31.6,88.88,77.0
2026-08-28T19:53:33.820162+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-98,27.5,81.5,50.7,123.26,27.5,81.5,27.7,81.86,28.8,83.84,31.8,89.24000000000001,77.0
2026-08-28T19:53:35.824287+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.5,81.5,50.9,123.62,27.5,81.5,27.8,82.03999999999999,28.8,83.84,31.9,89.42,77.0
2026-08-28T19:53:37.829848+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.5,81.5,50.9,123.62,27.5,81.5,27.8,82.03999999999999,28.8,83.84,31.9,89.42,77.0
2026-08-28T19:53:39.835616+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.5,81.5,50.9,123.62,27.5,81.5,27.8,82.03999999999999,28.8,83.84,31.9,89.42,77.0
2026-08-28T19:53:41.839928+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.5,81.5,50.9,123.62,27.5,81.5,27.8,82.03999999999999,28.8,83.84,31.9,89.42,77.0
2026-08-28T19:53:43.843103+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.6,81.68,51.3,124.34,27.6,81.68,27.9,82.22,28.9,84.02,32.0,89.6,77.0
2026-08-28T19:53:45.845735+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-98,27.6,81.68,51.3,124.34,27.6,81.68,27.9,82.22,28.9,84.02,32.0,89.6,77.0
2026-08-28T19:53:47.848233+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-98,27.6,81.68,51.3,124.34,27.6,81.68,27.9,82.22,28.9,84.02,32.0,89.6,77.0
2026-08-28T19:53:49.854243+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-98,27.6,81.68,51.3,124.34,27.6,81.68,27.9,82.22,28.9,84.02,32.0,89.6,77.0
2026-08-28T19:53:51.859021+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-98,27.6,81.68,51.3,124.34,27.6,81.68,27.9,82.22,28.9,84.02,32.0,89.6,77.0
2026-08-28T19:53:53.862620+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-97,27.7,81.86,51.6,124.88000000000001,27.7,81.86,28.0,82.4,29.0,84.2,32.2,89.96000000000001,77.0
2026-08-28T19:53:55.867127+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-97,27.7,81.86,51.6,124.88000000000001,27.7,81.86,28.0,82.4,29.0,84.2,32.2,89.96000000000001,77.0
2026-08-28T19:53:57.872425+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,27.7,81.86,51.7,125.06,27.7,81.86,28.0,82.4,29.1,84.38,32.2,89.96000000000001,77.0
2026-08-28T19:53:59.876268+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,27.8,82.03999999999999,52.0,125.60000000000001,27.8,82.03999999999999,28.0,82.4,29.1,84.38,32.3,90.13999999999999,77.0
2026-08-28T19:54:01.882484+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.8,82.03999999999999,52.0,125.60000000000001,27.8,82.03999999999999,28.0,82.4,29.1,84.38,32.3,90.13999999999999,77.0
2026-08-28T19:54:03.887920+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.8,82.03999999999999,52.0,125.60000000000001,27.8,82.03999999999999,28.1,82.58000000000001,29.1,84.38,32.4,90.32,77.0
2026-08-28T19:54:05.890457+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.8,82.03999999999999,52.0,125.60000000000001,27.8,82.03999999999999,28.1,82.58000000000001,29.1,84.38,32.4,90.32,77.0
2026-08-28T19:54:07.895168+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.8,82.03999999999999,52.0,125.60000000000001,27.8,82.03999999999999,28.1,82.58000000000001,29.1,84.38,32.4,90.32,77.0
2026-08-28T19:54:09.899841+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.8,82.03999999999999,52.0,125.60000000000001,27.8,82.03999999999999,28.1,82.58000000000001,29.1,84.38,32.4,90.32,77.0
2026-08-28T19:54:11.906039+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.8,82.03999999999999,52.0,125.60000000000001,27.8,82.03999999999999,28.1,82.58000000000001,29.1,84.38,32.4,90.32,77.0
2026-08-28T19:54:13.911002+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.8,82.03999999999999,52.0,125.60000000000001,27.8,82.03999999999999,28.1,82.58000000000001,29.1,84.38,32.4,90.32,77.0
2026-08-28T19:54:15.915603+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,27.8,82.03999999999999,52.0,125.60000000000001,27.8,82.03999999999999,28.1,82.58000000000001,29.1,84.38,32.4,90.32,77.0
2026-08-28T19:54:17.918536+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-92,28.0,82.4,52.6,126.68,28.0,82.4,28.2,82.75999999999999,29.3,84.74000000000001,32.6,90.68,77.0
2026-08-28T19:54:19.923982+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-92,28.0,82.4,52.6,126.68,28.0,82.4,28.2,82.75999999999999,29.3,84.74000000000001,32.6,90.68,77.0
2026-08-28T19:54:21.932798+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-92,28.0,82.4,52.6,126.68,28.0,82.4,28.2,82.75999999999999,29.3,84.74000000000001,32.6,90.68,77.0
2026-08-28T19:54:23.937888+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-92,28.0,82.4,52.6,126.68,28.0,82.4,28.2,82.75999999999999,29.3,84.74000000000001,32.6,90.68,77.0
2026-08-28T19:54:25.943834+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,28.0,82.4,52.8,127.03999999999999,28.0,82.4,28.3,82.94,29.4,84.92,32.7,90.86000000000001,77.0
2026-08-28T19:54:27.946521+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,28.0,82.4,52.8,127.03999999999999,28.0,82.4,28.3,82.94,29.4,84.92,32.7,90.86000000000001,77.0
2026-08-28T19:54:29.951731+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,28.0,82.4,52.8,127.03999999999999,28.0,82.4,28.3,82.94,29.4,84.92,32.7,90.86000000000001,77.0
2026-08-28T19:54:31.955329+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,28.0,82.4,52.8,127.03999999999999,28.0,82.4,28.3,82.94,29.4,84.92,32.7,90.86000000000001,77.0
2026-08-28T19:54:33.960754+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-97,28.1,82.58000000000001,53.2,127.76,28.1,82.58000000000001,28.4,83.12,29.5,85.1,32.9,91.22,77.0
2026-08-28T19:54:35.966551+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-92,28.2,82.75999999999999,53.4,128.12,28.2,82.75999999999999,28.5,83.30000000000001,29.6,85.28,32.9,91.22,77.0
2026-08-28T19:54:37.971442+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.2,82.75999999999999,53.5,128.3,28.2,82.75999999999999,28.5,83.30000000000001,29.6,85.28,32.9,91.22,77.0
2026-08-28T19:54:39.982023+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.2,82.75999999999999,53.5,128.3,28.2,82.75999999999999,28.5,83.30000000000001,29.6,85.28,32.9,91.22,77.0
2026-08-28T19:54:41.986701+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.2,82.75999999999999,53.8,128.84,28.2,82.75999999999999,28.5,83.30000000000001,29.6,85.28,33.0,91.4,77.0
2026-08-28T19:54:43.991354+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.2,82.75999999999999,53.8,128.84,28.2,82.75999999999999,28.5,83.30000000000001,29.6,85.28,33.0,91.4,77.0
2026-08-28T19:54:45.996706+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.2,82.75999999999999,53.8,128.84,28.2,82.75999999999999,28.5,83.30000000000001,29.6,85.28,33.0,91.4,77.0
2026-08-28T19:54:47.999965+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.2,82.75999999999999,53.8,128.84,28.2,82.75999999999999,28.5,83.30000000000001,29.6,85.28,33.0,91.4,77.0
2026-08-28T19:54:50.002522+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.2,82.75999999999999,53.8,128.84,28.2,82.75999999999999,28.5,83.30000000000001,29.6,85.28,33.0,91.4,77.0
2026-08-28T19:54:52.004467+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-92,28.3,82.94,54.1,129.38,28.3,82.94,28.6,83.48,29.8,85.64,33.2,91.76,77.0
2026-08-28T19:54:54.006120+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-92,28.3,82.94,54.1,129.38,28.3,82.94,28.6,83.48,29.8,85.64,33.2,91.76,77.0
2026-08-28T19:54:56.012107+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.4,83.12,54.1,129.38,28.4,83.12,28.7,83.66,29.8,85.64,33.2,91.76,77.0
2026-08-28T19:54:58.018840+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.4,83.12,54.1,129.38,28.4,83.12,28.7,83.66,29.8,85.64,33.2,91.76,77.0
2026-08-28T19:55:00.024779+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,28.4,83.12,54.3,129.74,28.4,83.12,28.7,83.66,29.9,85.82,33.3,91.94,77.0
2026-08-28T19:55:02.029829+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-98,28.4,83.12,54.3,129.74,28.4,83.12,28.7,83.66,29.9,85.82,33.3,91.94,77.0
2026-08-28T19:55:04.035380+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-98,28.4,83.12,54.3,129.74,28.4,83.12,28.7,83.66,29.9,85.82,33.3,91.94,77.0
2026-08-28T19:55:06.040348+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.5,83.30000000000001,54.6,130.28,28.5,83.30000000000001,28.8,83.84,30.0,86.0,33.4,92.12,77.0
2026-08-28T19:55:08.045843+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.5,83.30000000000001,54.6,130.28,28.5,83.30000000000001,28.8,83.84,30.0,86.0,33.4,92.12,77.0
2026-08-28T19:55:10.054062+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.5,83.30000000000001,54.6,130.28,28.5,83.30000000000001,28.8,83.84,30.0,86.0,33.4,92.12,77.0
2026-08-28T19:55:12.058542+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.5,83.30000000000001,54.6,130.28,28.5,83.30000000000001,28.8,83.84,30.0,86.0,33.4,92.12,77.0
2026-08-28T19:55:14.065559+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,28.5,83.30000000000001,54.6,130.28,28.5,83.30000000000001,28.8,83.84,30.0,86.0,33.4,92.12,77.0
2026-08-28T19:55:16.071655+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-96,28.6,83.48,55.0,131.0,28.6,83.48,28.9,84.02,30.1,86.18,33.6,92.48,77.0
2026-08-28T19:55:18.077012+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,28.6,83.48,55.2,131.36,28.6,83.48,28.9,84.02,30.1,86.18,33.6,92.48,77.0
2026-08-28T19:55:20.085823+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,28.6,83.48,55.2,131.36,28.6,83.48,28.9,84.02,30.1,86.18,33.6,92.48,77.0
2026-08-28T19:55:22.093673+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.6,83.48,55.2,131.36,28.6,83.48,28.9,84.02,30.1,86.18,33.6,92.48,77.0
2026-08-28T19:55:24.098970+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.6,83.48,55.2,131.36,28.6,83.48,28.9,84.02,30.1,86.18,33.6,92.48,77.0
2026-08-28T19:55:26.107348+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.6,83.48,55.2,131.36,28.6,83.48,28.9,84.02,30.1,86.18,33.6,92.48,77.0
2026-08-28T19:55:28.112548+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.6,83.48,55.2,131.36,28.6,83.48,28.9,84.02,30.1,86.18,33.6,92.48,77.0
2026-08-28T19:55:30.117903+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-97,28.6,83.48,55.2,131.36,28.6,83.48,28.9,84.02,30.1,86.18,33.6,92.48,77.0
2026-08-28T19:55:32.123299+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-97,28.6,83.48,55.2,131.36,28.6,83.48,28.9,84.02,30.1,86.18,33.6,92.48,77.0
2026-08-28T19:55:34.128884+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,28.8,83.84,55.8,132.44,28.8,83.84,29.1,84.38,30.3,86.53999999999999,33.9,93.02,77.0
2026-08-28T19:55:36.133898+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,28.8,83.84,55.9,132.62,28.8,83.84,29.2,84.56,30.3,86.53999999999999,34.0,93.2,77.0
2026-08-28T19:55:38.139904+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.8,83.84,55.6,132.07999999999998,28.8,83.84,29.2,84.56,30.3,86.53999999999999,34.0,93.2,77.0
2026-08-28T19:55:40.144413+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.9,84.02,55.8,132.44,28.9,84.02,29.2,84.56,30.4,86.72,34.0,93.2,77.0
2026-08-28T19:55:42.152258+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.9,84.02,55.8,132.44,28.9,84.02,29.2,84.56,30.4,86.72,34.0,93.2,77.0
2026-08-28T19:55:44.159441+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.9,84.02,55.8,132.44,28.9,84.02,29.2,84.56,30.4,86.72,34.0,93.2,77.0
2026-08-28T19:55:46.165306+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,28.9,84.02,55.8,132.44,28.9,84.02,29.2,84.56,30.4,86.72,34.0,93.2,77.0
2026-08-28T19:55:48.168903+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,28.9,84.02,56.2,133.16000000000003,28.9,84.02,29.3,84.74000000000001,30.5,86.9,34.2,93.56,77.0
2026-08-28T19:55:50.174206+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-95,29.0,84.2,56.4,133.51999999999998,29.0,84.2,29.3,84.74000000000001,30.5,86.9,34.2,93.56,77.0
2026-08-28T19:55:52.180613+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,29.0,84.2,56.4,133.51999999999998,29.0,84.2,29.3,84.74000000000001,30.5,86.9,34.2,93.56,77.0
2026-08-28T19:55:54.186278+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,29.0,84.2,56.4,133.51999999999998,29.0,84.2,29.3,84.74000000000001,30.5,86.9,34.2,93.56,77.0
2026-08-28T19:55:56.191706+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,29.0,84.2,56.4,133.51999999999998,29.0,84.2,29.3,84.74000000000001,30.5,86.9,34.2,93.56,77.0
2026-08-28T19:55:58.200032+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-96,29.1,84.38,56.8,134.24,29.1,84.38,29.4,84.92,30.6,87.08000000000001,34.3,93.74,77.0
2026-08-28T19:56:00.205359+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-96,29.1,84.38,56.9,134.42000000000002,29.1,84.38,29.4,84.92,30.6,87.08000000000001,34.4,93.92,77.0
2026-08-28T19:56:02.210293+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-93,29.1,84.38,56.9,134.42000000000002,29.1,84.38,29.4,84.92,30.6,87.08000000000001,34.4,93.92,77.0
2026-08-28T19:56:04.216265+00:00,inside in water 1,4CB13989-424F-31F7-E5C6-3C2FD749BFBE,-94,29.1,84.38,57.1,134.78,29.1,84.38,29.5,85.1,30.7,87.25999999999999,34.5,94.1,77.0
