timestamp_utc,probe_name,probe_address,rssi_dbm,food_temperature_c,food_temperature_f,ambient_temperature_c,ambient_temperature_f,tip_1_temperature_c,tip_1_temperature_f,tip_2_temperature_c,tip_2_temperature_f,tip_3_temperature_c,tip_3_temperature_f,tip_4_temperature_c,tip_4_temperature_f,battery_percent
2026-08-27T01:08:23.030189+00:00,warm water,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,,,,,,,,,,,,,
2026-08-27T01:08:25.034417+00:00,warm water,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,,,,,,,,,,,,,
2026-08-27T01:08:27.038882+00:00,warm water,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-67,33.9,93.02,24.9,76.82,33.9,93.02,35.9,96.62,36.3,97.34,35.1,95.18,
