timestamp_utc,probe_name,probe_address,rssi_dbm,food_temperature_c,food_temperature_f,ambient_temperature_c,ambient_temperature_f,tip_1_temperature_c,tip_1_temperature_f,tip_2_temperature_c,tip_2_temperature_f,tip_3_temperature_c,tip_3_temperature_f,tip_4_temperature_c,tip_4_temperature_f,battery_percent
2026-08-27T19:36:46.481286+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-73,41.9,107.42,37.1,98.78,64.1,147.38,50.9,123.62,41.9,107.42,39.5,103.10000000000001,98.0
2026-08-27T19:36:48.487186+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-74,43.2,109.76,37.6,99.68,64.1,147.38,51.7,125.06,43.2,109.76,40.9,105.62,98.0
2026-08-27T19:36:50.494418+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-74,43.2,109.76,37.6,99.68,64.1,147.38,51.7,125.06,43.2,109.76,40.9,105.62,98.0
2026-08-27T19:36:52.504728+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-74,43.2,109.76,37.6,99.68,64.1,147.38,51.7,125.06,43.2,109.76,40.9,105.62,98.0
2026-08-27T19:36:54.511364+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-80,43.7,110.66000000000001,38.1,100.58,64.4,147.92000000000002,52.0,125.60000000000001,43.7,110.66000000000001,41.6,106.88000000000001,98.0
2026-08-27T19:36:56.518954+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-73,43.8,110.84,38.3,100.94,64.4,147.92000000000002,52.1,125.78,43.8,110.84,41.8,107.24,98.0
2026-08-27T19:36:58.525974+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,44.1,111.38000000000001,38.7,101.66000000000001,64.4,147.92000000000002,52.3,126.14,44.1,111.38000000000001,42.1,107.78,98.0
2026-08-27T19:37:00.532741+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,127,44.2,111.56,38.8,101.84,64.3,147.74,52.3,126.14,44.2,111.56,42.2,107.96000000000001,98.0
2026-08-27T19:37:02.540332+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,127,44.2,111.56,38.8,101.84,64.3,147.74,52.3,126.14,44.2,111.56,42.2,107.96000000000001,98.0
2026-08-27T19:37:04.546192+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,44.4,111.92,39.0,102.2,64.1,147.38,52.5,126.5,44.4,111.92,42.4,108.32,98.0
2026-08-27T19:37:06.553491+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,44.5,112.10000000000001,39.2,102.56,63.7,146.66000000000003,52.6,126.68,44.5,112.10000000000001,42.5,108.5,98.0
2026-08-27T19:37:08.559977+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,44.5,112.10000000000001,39.2,102.56,63.7,146.66000000000003,52.6,126.68,44.5,112.10000000000001,42.5,108.5,98.0
2026-08-27T19:37:10.567352+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,44.5,112.10000000000001,39.2,102.56,63.7,146.66000000000003,52.6,126.68,44.5,112.10000000000001,42.5,108.5,98.0
2026-08-27T19:37:12.569901+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,44.7,112.46000000000001,39.5,103.10000000000001,63.3,145.94,52.7,126.86000000000001,44.7,112.46000000000001,42.5,108.5,98.0
2026-08-27T19:37:14.575608+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,44.7,112.46000000000001,39.5,103.10000000000001,63.3,145.94,52.7,126.86000000000001,44.7,112.46000000000001,42.5,108.5,98.0
2026-08-27T19:37:16.583408+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,44.8,112.64,39.6,103.28,62.8,145.04,52.8,127.03999999999999,44.8,112.64,42.6,108.68,98.0
2026-08-27T19:37:18.590638+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,44.8,112.64,39.6,103.28,62.8,145.04,52.8,127.03999999999999,44.8,112.64,42.6,108.68,98.0
2026-08-27T19:37:20.599222+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,44.9,112.82,39.7,103.46000000000001,62.2,143.96,52.9,127.22,44.9,112.82,42.6,108.68,98.0
2026-08-27T19:37:22.613917+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,44.9,112.82,39.7,103.46000000000001,62.2,143.96,52.9,127.22,44.9,112.82,42.6,108.68,98.0
2026-08-27T19:37:24.621504+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,45.0,113.0,39.9,103.82,61.9,143.42000000000002,52.9,127.22,45.0,113.0,42.6,108.68,98.0
2026-08-27T19:37:26.628297+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,45.0,113.0,39.9,103.82,61.9,143.42000000000002,52.9,127.22,45.0,113.0,42.6,108.68,98.0
2026-08-27T19:37:28.637341+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,45.1,113.18,40.0,104.0,61.3,142.34,52.8,127.03999999999999,45.1,113.18,42.6,108.68,98.0
2026-08-27T19:37:30.645648+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,45.2,113.36000000000001,39.9,103.82,61.1,141.98000000000002,52.8,127.03999999999999,45.2,113.36000000000001,42.6,108.68,98.0
2026-08-27T19:37:32.653317+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,45.2,113.36000000000001,39.9,103.82,60.9,141.62,52.8,127.03999999999999,45.2,113.36000000000001,42.5,108.5,98.0
2026-08-27T19:37:34.661135+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,45.2,113.36000000000001,39.9,103.82,60.9,141.62,52.8,127.03999999999999,45.2,113.36000000000001,42.5,108.5,98.0
2026-08-27T19:37:36.668477+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,45.2,113.36000000000001,39.9,103.82,60.9,141.62,52.8,127.03999999999999,45.2,113.36000000000001,42.5,108.5,98.0
2026-08-27T19:37:38.675656+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,45.2,113.36000000000001,39.8,103.64,60.1,140.18,52.6,126.68,45.2,113.36000000000001,42.4,108.32,98.0
2026-08-27T19:37:40.683389+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,45.2,113.36000000000001,39.9,103.82,59.9,139.82,52.6,126.68,45.2,113.36000000000001,42.4,108.32,98.0
2026-08-27T19:37:42.692578+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,45.2,113.36000000000001,39.9,103.82,59.9,139.82,52.6,126.68,45.2,113.36000000000001,42.4,108.32,98.0
2026-08-27T19:37:44.699754+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-77,45.2,113.36000000000001,39.9,103.82,59.9,139.82,52.6,126.68,45.2,113.36000000000001,42.4,108.32,98.0
2026-08-27T19:37:46.708292+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,45.2,113.36000000000001,39.9,103.82,59.9,139.82,52.6,126.68,45.2,113.36000000000001,42.4,108.32,98.0
2026-08-27T19:37:48.715286+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,45.3,113.53999999999999,39.6,103.28,58.9,138.01999999999998,52.3,126.14,45.3,113.53999999999999,42.2,107.96000000000001,98.0
2026-08-27T19:37:50.723056+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,45.2,113.36000000000001,39.7,103.46000000000001,58.5,137.3,52.2,125.96000000000001,45.2,113.36000000000001,42.1,107.78,98.0
2026-08-27T19:37:52.730411+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,45.2,113.36000000000001,39.7,103.46000000000001,58.5,137.3,52.2,125.96000000000001,45.2,113.36000000000001,42.1,107.78,98.0
2026-08-27T19:37:54.738206+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,45.2,113.36000000000001,39.7,103.46000000000001,58.5,137.3,52.2,125.96000000000001,45.2,113.36000000000001,42.1,107.78,98.0
2026-08-27T19:37:56.745978+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-75,45.2,113.36000000000001,39.5,103.10000000000001,57.9,136.22,52.0,125.60000000000001,45.2,113.36000000000001,42.1,107.78,98.0
2026-08-27T19:37:58.754035+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,45.2,113.36000000000001,39.5,103.10000000000001,57.6,135.68,51.9,125.42,45.2,113.36000000000001,42.1,107.78,98.0
2026-08-27T19:38:00.762398+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,45.2,113.36000000000001,39.5,103.10000000000001,57.6,135.68,51.9,125.42,45.2,113.36000000000001,42.1,107.78,98.0
2026-08-27T19:38:02.768643+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,45.2,113.36000000000001,39.5,103.10000000000001,57.6,135.68,51.9,125.42,45.2,113.36000000000001,42.1,107.78,98.0
2026-08-27T19:38:04.775657+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,45.2,113.36000000000001,39.3,102.74,57.0,134.60000000000002,51.6,124.88000000000001,45.2,113.36000000000001,42.0,107.60000000000001,98.0
2026-08-27T19:38:06.784167+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,45.2,113.36000000000001,39.3,102.74,57.0,134.60000000000002,51.6,124.88000000000001,45.2,113.36000000000001,42.0,107.60000000000001,98.0
2026-08-27T19:38:08.789945+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-91,45.2,113.36000000000001,39.3,102.74,56.5,133.7,51.4,124.52,45.2,113.36000000000001,41.9,107.42,98.0
2026-08-27T19:38:10.795577+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-98,45.2,113.36000000000001,39.3,102.74,56.2,133.16000000000003,51.2,124.16000000000001,45.2,113.36000000000001,41.9,107.42,98.0
2026-08-27T19:38:12.801324+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-82,45.2,113.36000000000001,39.3,102.74,56.2,133.16000000000003,51.2,124.16000000000001,45.2,113.36000000000001,41.9,107.42,98.0
2026-08-27T19:38:14.806158+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-86,45.1,113.18,39.1,102.38000000000001,55.8,132.44,51.1,123.98,45.1,113.18,41.8,107.24,98.0
2026-08-27T19:38:16.812388+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-85,45.1,113.18,39.1,102.38000000000001,55.6,132.07999999999998,50.9,123.62,45.1,113.18,41.8,107.24,98.0
2026-08-27T19:38:18.818085+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-84,45.1,113.18,39.1,102.38000000000001,55.4,131.72,50.9,123.62,45.1,113.18,41.8,107.24,98.0
2026-08-27T19:38:20.823416+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,45.1,113.18,39.0,102.2,55.1,131.18,50.7,123.26,45.1,113.18,41.8,107.24,98.0
2026-08-27T19:38:22.828768+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-83,45.1,113.18,39.0,102.2,55.1,131.18,50.7,123.26,45.1,113.18,41.8,107.24,98.0
2026-08-27T19:38:24.833527+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-84,45.1,113.18,39.0,102.2,55.1,131.18,50.7,123.26,45.1,113.18,41.8,107.24,98.0
2026-08-27T19:38:26.843046+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-84,45.0,113.0,39.0,102.2,54.6,130.28,50.4,122.72,45.0,113.0,41.7,107.06,98.0
2026-08-27T19:38:28.849975+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-84,45.0,113.0,39.0,102.2,54.6,130.28,50.4,122.72,45.0,113.0,41.7,107.06,98.0
2026-08-27T19:38:30.855255+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-84,44.9,112.82,38.9,102.02,54.0,129.2,50.2,122.36000000000001,44.9,112.82,41.6,106.88000000000001,98.0
2026-08-27T19:38:32.860562+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-84,44.9,112.82,38.9,102.02,54.0,129.2,50.2,122.36000000000001,44.9,112.82,41.6,106.88000000000001,98.0
2026-08-27T19:38:34.866858+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-81,44.9,112.82,38.8,101.84,53.8,128.84,50.0,122.0,44.9,112.82,41.5,106.7,98.0
2026-08-27T19:38:36.872186+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-81,44.9,112.82,38.8,101.84,53.8,128.84,50.0,122.0,44.9,112.82,41.5,106.7,98.0
2026-08-27T19:38:38.877665+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-81,44.9,112.82,38.8,101.84,53.8,128.84,50.0,122.0,44.9,112.82,41.5,106.7,98.0
2026-08-27T19:38:40.882528+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,44.8,112.64,38.6,101.48,53.0,127.4,49.6,121.28,44.8,112.64,41.5,106.7,98.0
2026-08-27T19:38:42.887062+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,44.8,112.64,38.7,101.66000000000001,52.6,126.68,49.5,121.10000000000001,44.8,112.64,41.4,106.52,98.0
2026-08-27T19:38:44.890239+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-84,44.8,112.64,38.7,101.66000000000001,52.6,126.68,49.5,121.10000000000001,44.8,112.64,41.4,106.52,98.0
2026-08-27T19:38:46.900662+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-84,44.8,112.64,38.7,101.66000000000001,52.6,126.68,49.5,121.10000000000001,44.8,112.64,41.4,106.52,98.0
2026-08-27T19:38:48.905926+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,44.6,112.28,38.5,101.3,51.4,124.52,49.2,120.56,44.6,112.28,41.3,106.34,98.0
2026-08-27T19:38:50.911965+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-82,44.6,112.28,38.6,101.48,51.2,124.16000000000001,49.1,120.38000000000001,44.6,112.28,41.3,106.34,98.0
2026-08-27T19:38:52.917446+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-80,44.6,112.28,38.6,101.48,51.2,124.16000000000001,49.1,120.38000000000001,44.6,112.28,41.3,106.34,98.0
2026-08-27T19:38:54.924006+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-80,44.6,112.28,38.6,101.48,51.2,124.16000000000001,49.1,120.38000000000001,44.6,112.28,41.3,106.34,98.0
2026-08-27T19:38:56.930298+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-80,44.6,112.28,38.6,101.48,51.2,124.16000000000001,49.1,120.38000000000001,44.6,112.28,41.3,106.34,98.0
2026-08-27T19:38:58.938521+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,44.4,111.92,38.3,100.94,50.6,123.08,48.5,119.3,44.4,111.92,41.1,105.98,98.0
2026-08-27T19:39:00.940851+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-76,44.4,111.92,38.3,100.94,50.6,123.08,48.5,119.3,44.4,111.92,41.1,105.98,98.0
2026-08-27T19:39:02.947643+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-81,44.3,111.74,38.3,100.94,50.5,122.9,48.3,118.94,44.3,111.74,41.1,105.98,98.0
2026-08-27T19:39:04.951899+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,44.3,111.74,38.2,100.76,50.3,122.53999999999999,48.2,118.76,44.3,111.74,41.1,105.98,98.0
2026-08-27T19:39:06.960490+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,44.2,111.56,38.2,100.76,50.3,122.53999999999999,48.1,118.58,44.2,111.56,41.1,105.98,98.0
2026-08-27T19:39:08.965813+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,44.2,111.56,38.2,100.76,50.2,122.36000000000001,48.0,118.4,44.2,111.56,41.1,105.98,98.0
2026-08-27T19:39:10.969322+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-97,44.2,111.56,38.2,100.76,50.2,122.36000000000001,47.9,118.22,44.2,111.56,41.0,105.8,98.0
2026-08-27T19:39:12.972030+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,44.1,111.38000000000001,38.2,100.76,50.1,122.18,47.8,118.03999999999999,44.1,111.38000000000001,41.0,105.8,98.0
2026-08-27T19:39:14.980838+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,44.1,111.38000000000001,38.0,100.4,50.1,122.18,47.7,117.86000000000001,44.1,111.38000000000001,41.0,105.8,98.0
2026-08-27T19:39:16.985824+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-80,44.1,111.38000000000001,38.0,100.4,50.1,122.18,47.7,117.86000000000001,44.1,111.38000000000001,41.0,105.8,98.0
2026-08-27T19:39:18.990701+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-83,44.1,111.38000000000001,38.0,100.4,50.1,122.18,47.7,117.86000000000001,44.1,111.38000000000001,41.0,105.8,98.0
2026-08-27T19:39:20.996119+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-83,44.1,111.38000000000001,38.0,100.4,50.1,122.18,47.7,117.86000000000001,44.1,111.38000000000001,41.0,105.8,98.0
2026-08-27T19:39:23.001492+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-83,44.1,111.38000000000001,38.0,100.4,50.1,122.18,47.7,117.86000000000001,44.1,111.38000000000001,41.0,105.8,98.0
2026-08-27T19:39:25.007912+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-83,44.1,111.38000000000001,38.0,100.4,50.1,122.18,47.7,117.86000000000001,44.1,111.38000000000001,41.0,105.8,98.0
2026-08-27T19:39:27.013652+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-83,44.0,111.2,38.1,100.58,50.0,122.0,47.3,117.14,44.0,111.2,41.0,105.8,98.0
2026-08-27T19:39:29.019986+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-83,44.0,111.2,38.1,100.58,50.0,122.0,47.3,117.14,44.0,111.2,41.0,105.8,98.0
2026-08-27T19:39:31.025973+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-83,44.0,111.2,38.1,100.58,50.0,122.0,47.3,117.14,44.0,111.2,41.0,105.8,98.0
2026-08-27T19:39:33.032566+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-83,44.0,111.2,38.1,100.58,50.0,122.0,47.3,117.14,44.0,111.2,41.0,105.8,98.0
2026-08-27T19:39:35.039341+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-84,43.9,111.02,38.2,100.76,50.0,122.0,47.1,116.78,43.9,111.02,41.1,105.98,98.0
2026-08-27T19:39:37.045206+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,43.8,110.84,38.4,101.12,50.0,122.0,47.1,116.78,43.8,110.84,41.1,105.98,98.0
2026-08-27T19:39:39.049695+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,43.8,110.84,38.4,101.12,50.0,122.0,47.1,116.78,43.8,110.84,41.1,105.98,98.0
2026-08-27T19:39:41.054573+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-79,43.8,110.84,38.4,101.12,50.0,122.0,47.1,116.78,43.8,110.84,41.1,105.98,98.0
2026-08-27T19:39:43.056301+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,43.8,110.84,38.4,101.12,50.0,122.0,47.1,116.78,43.8,110.84,41.1,105.98,98.0
2026-08-27T19:39:45.061282+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-78,43.8,110.84,38.1,100.58,50.0,122.0,46.9,116.42,43.8,110.84,41.1,105.98,98.0
