timestamp_utc,probe_name,probe_address,rssi_dbm,food_temperature_c,food_temperature_f,ambient_temperature_c,ambient_temperature_f,tip_1_temperature_c,tip_1_temperature_f,tip_2_temperature_c,tip_2_temperature_f,tip_3_temperature_c,tip_3_temperature_f,tip_4_temperature_c,tip_4_temperature_f,battery_percent
2026-08-28T19:51:40.880010+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-98,25.4,77.72,40.4,104.72,25.4,77.72,25.7,78.25999999999999,26.4,79.52,28.2,82.75999999999999,69.0
2026-08-28T19:51:42.879974+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-98,25.4,77.72,40.4,104.72,25.4,77.72,25.7,78.25999999999999,26.4,79.52,28.2,82.75999999999999,69.0
2026-08-28T19:51:44.881373+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-98,25.4,77.72,40.4,104.72,25.4,77.72,25.7,78.25999999999999,26.4,79.52,28.2,82.75999999999999,69.0
2026-08-28T19:51:46.886107+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-98,25.4,77.72,40.4,104.72,25.4,77.72,25.7,78.25999999999999,26.4,79.52,28.2,82.75999999999999,69.0
2026-08-28T19:51:48.891243+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-94,25.7,78.25999999999999,42.0,107.60000000000001,25.7,78.25999999999999,26.0,78.80000000000001,26.8,80.24000000000001,28.7,83.66,69.0
2026-08-28T19:51:50.897281+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-94,25.7,78.25999999999999,42.0,107.60000000000001,25.7,78.25999999999999,26.0,78.80000000000001,26.8,80.24000000000001,28.7,83.66,69.0
2026-08-28T19:51:52.909542+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-94,25.7,78.25999999999999,42.0,107.60000000000001,25.7,78.25999999999999,26.0,78.80000000000001,26.8,80.24000000000001,28.7,83.66,69.0
2026-08-28T19:51:54.914454+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-94,25.7,78.25999999999999,42.0,107.60000000000001,25.7,78.25999999999999,26.0,78.80000000000001,26.8,80.24000000000001,28.7,83.66,69.0
2026-08-28T19:51:56.917227+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-94,25.7,78.25999999999999,42.0,107.60000000000001,25.7,78.25999999999999,26.0,78.80000000000001,26.8,80.24000000000001,28.7,83.66,69.0
2026-08-28T19:51:58.924956+00:00,outside on top,902B6F7B-D0F4-EC70-1C01-8D7DE6A68397,-94,25.7,78.25999999999999,42.0,107.60000000000001,25.7,78.25999999999999,26.0,78.80000000000001,26.8,80.24000000000001,28.7,83.66,69.0
